problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic_eps.max,ic.eps_ration,ic.m0,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,"[0.12, 0.469506448503778, 0.005049979575671734]","[0.15, 0.21117008625127576, 0.009570550898481306]","[0.17, 0.11119526053829192, 0.01067667518832465]","[0.53, 3.35710076793659e-13, 0.021226882518984372]","[0.15, 0.21117008625127576, 0.0065752553434454825]","[0.14, 0.2819416298082479, 0.009323092341973323]","[0.17, 0.11119526053829192, 0.010576648435671892]","[0.49, 2.948425133635738e-11, 0.01889686428121666]","[0.12, 0.469506448503778, 0.5177072711372326]","[0.15, 0.21117008625127576, 0.9987176692414534]","[0.16, 0.1548386665118475, 1.113615669227927]","[0.53, 3.35710076793659e-13, 2.2152219344956077]","[0.15, 0.21117008625127576, 0.636106866321483]","[0.15, 0.21117008625127576, 0.9558789443314742]","[0.17, 0.11119526053829192, 1.0824265008927851]","[0.5, 1.0024645454361508e-11, 1.9365924181944552]","[0.52, 1.070075869779788e-12, 0.20246713200568867]","[0.46, 6.422179651064002e-10, 1.6954117614743758]","[0.21, 0.024055802841094577, 0.49999999999999994]","[0.0, 1.0, 0.0]","[0.14, 0.2819416298082479, 0.0018099999999999952]","[0.14, 0.2819416298082479, 0.04660184861827847]","[0.15, 0.21117008625127576, 0.0028499999999999992]","[0.23, 0.009878183186176536, 0.005770000000000008]","[0.24, 0.0061340334218580265, 0.2667589030860812]","[0.23, 0.009878183186176536, 0.005039999999999998]","[0.63, 6.314161651442317e-19, 0.011069999999999986]","[0.67, 1.3341803223979991e-21, 0.5837088095756915]","[0.57, 2.458151170682656e-15, 0.02154446856828402]","[0.31, 0.00012016164291946694, 1704315.3153201793]","[0.14, 0.2819416298082479, 16598.92110721225]","[1.0, 2.2087606931995054e-59, 1612818.784621131]","[1.0, 2.2087606931995054e-59, 1.3734026939541402]","[0.55, 3.0406585087050305e-14, 0.018454691575821587]","[0.86, 2.6058774037713476e-38, 0.04889927604373309]","[0.92, 1.2170049699100436e-45, 1.0357425044583053]","[0.47, 2.359168035084735e-10, 0.001783587207949081]","[0.18, 0.07822115797841851, 0.003781227608790642]","[0.29, 0.0004117410017938115, 0.020820820820820943]","[0.11, 0.5830090612540064, 7205.989407848143]","[0.24, 0.0061340334218580265, 0.04684684684684676]","[0.1, 0.7020569828664881, 0.0024148296593186334]","[0.18, 0.07822115797841851, 0.0051734637003581704]","[0.61, 1.1250455638865439e-17, 33354.93309160558]","[0.85, 3.231287980676471e-37, 1.0168387801219563]","[0.1, 0.7020569828664881, 0.0033799911251734265]","[0.08, 0.9084105017744525, 0.0008839115535765219]","[0.11, 0.5830090612540064, 0.003659891430694148]","[0.06, 0.9942356257694902, 0.0006242634918456928]","[0.4, 1.5550790371345692e-07, 0.004027259302499238]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.49, 2.948425133635738e-11, 3.7817526887806707e-14]","[0.32, 6.281176788972264e-05, 0.006580121508781503]"
1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,"[0.09, 0.8154147124661313, 0.006763862957958772]","[0.39, 3.5690338557186834e-07, 0.032041283924697815]","[0.4, 1.5550790371345692e-07, 0.03042554789948311]","[0.35, 7.850159128072286e-06, 0.010279359186755835]","[0.08, 0.9084105017744525, 0.004724028924631097]","[0.4, 1.5550790371345692e-07, 0.029921146419448045]","[0.39, 3.5690338557186834e-07, 0.0278147489229036]","[0.31, 0.00012016164291946694, 0.009315329363477098]","[0.09, 0.8154147124661313, 0.7098108960935406]","[0.39, 3.5690338557186834e-07, 3.343677893575287]","[0.4, 1.5550790371345692e-07, 3.175221656430738]","[0.35, 7.850159128072286e-06, 1.0723878525349806]","[0.09, 0.8154147124661313, 0.49212763407792365]","[0.4, 1.5550790371345692e-07, 3.0663494863580736]","[0.39, 3.5690338557186834e-07, 2.8506940791234396]","[0.32, 6.281176788972264e-05, 0.9487184303999208]","[0.2, 0.03638428787491733, 0.04874597337034804]","[0.17, 0.11119526053829192, 0.39559112584665]","[0.03, 0.9999999999962054, 0.06000000000000005]","[0.0, 1.0, 0.0]","[0.28, 0.0007377026282063397, 0.004439999999999996]","[0.28, 0.0007377026282063397, 0.12819369441735265]","[0.07, 0.9684099261397212, 0.0013100000000000026]","[0.17, 0.11119526053829192, 0.0031600000000000044]","[0.19, 0.05390207893129876, 0.12753169326872155]","[0.12, 0.469506448503778, 0.0021800000000000014]","[0.27, 0.0012935059781377376, 0.00447]","[0.25, 0.0037294923618311367, 0.1796881208593023]","[0.24, 0.0061340334218580265, 0.00679360303514628]","[0.27, 0.0012935059781377376, 1098062.9653412797]","[0.1, 0.7020569828664881, 7180.845554315612]","[1.0, 2.2087606931995054e-59, 1430341.8586958284]","[1.0, 2.2087606931995054e-59, 1.2093475557744275]","[0.38, 8.001543644272532e-07, 0.013065785971996691]","[0.54, 1.0245697148897385e-13, 0.020063304361506485]","[0.42, 2.749465483696122e-08, 0.6245585786736015]","[0.14, 0.2819416298082479, 0.0004189675639094725]","[0.19, 0.05390207893129876, 0.005377788526735675]","[0.17, 0.11119526053829192, 0.012212212212212373]","[0.1, 0.7020569828664881, 8454.662418277137]","[0.13, 0.36818778606286096, 0.016816816816816793]","[0.13, 0.36818778606286096, 0.004178356713426854]","[0.18, 0.07822115797841851, 0.0069180581747049705]","[0.31, 0.00012016164291946694, 15178.58440809095]","[0.48, 8.448372017533173e-11, 0.3041871610911744]","[0.15, 0.21117008625127576, 0.004048475197752602]","[0.07, 0.9684099261397212, 0.0012305903341645473]","[0.12, 0.469506448503778, 0.0027743162553062945]","[0.07, 0.9684099261397212, 0.0010619897116297366]","[0.22, 0.015577131622877688, 0.0017843255608145847]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.32, 6.281176788972264e-05, 1.9135804052439193e-14]","[0.16, 0.1548386665118475, 0.0014657855757738204]"
1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,"[0.18, 0.07822115797841851, 0.008273103365316212]","[0.19, 0.05390207893129876, 0.011464426625990263]","[0.15, 0.21117008625127576, 0.011927777947203268]","[0.92, 1.2170049699100436e-45, 0.04718479008687615]","[0.19, 0.05390207893129876, 0.008991681246238944]","[0.21, 0.024055802841094577, 0.011313442254753447]","[0.17, 0.11119526053829192, 0.011048731424527329]","[0.92, 1.2170049699100436e-45, 0.041354445027169826]","[0.17, 0.11119526053829192, 0.8567421836952073]","[0.18, 0.07822115797841851, 1.196483415023977]","[0.15, 0.21117008625127576, 1.2475786452796642]","[0.92, 1.2170049699100436e-45, 4.923656528405337]","[0.18, 0.07822115797841851, 0.9213807985609992]","[0.2, 0.03638428787491733, 1.1600629893667738]","[0.18, 0.07822115797841851, 1.1395613303382155]","[0.91, 2.596277269141426e-44, 4.236538223808029]","[1.0, 2.2087606931995054e-59, 0.7242961925927314]","[1.0, 2.2087606931995054e-59, 5.4631809463237975]","[0.59, 1.7671447393730104e-16, 1.51]","[0.0, 1.0, 0.0]","[0.11, 0.5830090612540064, 0.001489999999999996]","[0.11, 0.5830090612540064, 0.040249596379542736]","[0.62, 2.7084430241713094e-18, 0.017219999999999985]","[0.31, 0.00012016164291946694, 0.005980000000000006]","[0.49, 2.948425133635738e-11, 0.40370780116179267]","[0.45, 1.7047967801006258e-09, 0.010279999999999996]","[0.96, 1.4287357500157535e-51, 0.03374000000000001]","[0.97, 2.9009862944482307e-53, 1.0304465005740269]","[1.0, 2.2087606931995054e-59, 0.07218426983518077]","[0.83, 4.043861869934819e-35, 4932149.676686437]","[0.21, 0.024055802841094577, 22956.15736130143]","[1.0, 2.2087606931995054e-59, 1091952.6733505477]","[1.0, 2.2087606931995054e-59, 0.923282977135123]","[1.0, 2.2087606931995054e-59, 0.09771790123706202]","[1.0, 2.2087606931995054e-59, 0.1905916166325315]","[1.0, 2.2087606931995054e-59, 15.51577144264102]","[0.65, 3.108079571219943e-20, 0.002334775053325402]","[0.15, 0.21117008625127576, 0.00471969126795628]","[0.83, 4.043861869934819e-35, 0.07567567567567557]","[0.26, 0.002219935934558366, 36367.807238803776]","[0.33, 3.211428734211389e-05, 0.05725725725725727]","[0.09, 0.8154147124661313, 0.0016232464929859705]","[0.6, 4.528308394643339e-17, 0.022518114283282098]","[1.0, 2.2087606931995054e-59, 81342.3146863094]","[0.94, 1.8202093455200697e-48, 4.181825009047801]","[0.09, 0.8154147124661313, 0.0026297976765264413]","[0.07, 0.9684099261397212, 0.0010851635086253086]","[0.14, 0.2819416298082479, 0.004351475038066017]","[0.04, 0.999998821968263, 0.0006334539517238575]","[0.91, 2.596277269141426e-44, 0.013784758265199497]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.97, 2.9009862944482307e-53, 1.45266021434054e-13]","[0.87, 1.9509242595079607e-39, 0.01831975589472251]"
1.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,"[0.13, 0.36818778606286096, 0.008663769931644767]","[0.35, 7.850159128072286e-06, 0.029221695107498436]","[0.28, 0.0007377026282063397, 0.024369381526607732]","[0.69, 4.9622936758674526e-23, 0.030542548974126497]","[0.14, 0.2819416298082479, 0.008329796731890427]","[0.36, 3.751914289152195e-06, 0.028041585797688152]","[0.28, 0.0007377026282063397, 0.02171781259866227]","[0.64, 1.424536470142474e-19, 0.025913009147809595]","[0.13, 0.36818778606286096, 0.8997491579720188]","[0.35, 7.850159128072286e-06, 3.0494584809010243]","[0.28, 0.0007377026282063397, 2.5420194045073936]","[0.69, 4.9622936758674526e-23, 3.187084055624495]","[0.14, 0.2819416298082479, 0.8313334146430651]","[0.36, 3.751914289152195e-06, 2.874263696888962]","[0.28, 0.0007377026282063397, 2.2224664537980057]","[0.64, 1.424536470142474e-19, 2.6545267075337122]","[0.65, 3.108079571219943e-20, 0.2968844036860825]","[0.57, 2.458151170682656e-15, 2.514163467322166]","[0.2, 0.03638428787491733, 0.36]","[0.0, 1.0, 0.0]","[0.4, 1.5550790371345692e-07, 0.005489999999999992]","[0.39, 3.5690338557186834e-07, 0.16353987011670248]","[0.14, 0.2819416298082479, 0.0026899999999999927]","[0.48, 8.448372017533173e-11, 0.011350000000000016]","[0.43, 1.1151678185620634e-08, 0.47404243480529773]","[0.21, 0.024055802841094577, 0.005249999999999995]","[0.76, 1.4186622578252622e-28, 0.016999999999999977]","[0.8, 3.5640292810890176e-32, 0.9687765011394578]","[0.75, 9.987382295089846e-28, 0.03581382812856777]","[0.6, 4.528308394643339e-17, 4087539.565847843]","[0.78, 2.485563277850393e-30, 148112.6972667933]","[1.0, 2.2087606931995054e-59, 373892.6088004953]","[1.0, 2.2087606931995054e-59, 0.45329309505211246]","[0.8, 3.5640292810890176e-32, 0.0367988058774589]","[0.99, 4.417521386399011e-57, 0.08332129393576368]","[1.0, 2.2087606931995054e-59, 1.9063751554526935]","[0.81, 3.93815390175582e-33, 0.004493929788785165]","[0.08, 0.9084105017744525, 0.0018995311423010853]","[0.41, 6.617357604827955e-08, 0.034234234234234544]","[0.13, 0.36818778606286096, 12773.69381302553]","[0.26, 0.002219935934558366, 0.06746746746746742]","[0.09, 0.8154147124661313, 0.0018236472945891817]","[0.81, 3.93815390175582e-33, 0.03794647032458653]","[0.88, 1.349043370936356e-40, 69368.07284287811]","[0.94, 1.8202093455200697e-48, 1.257680211207801]","[0.1, 0.7020569828664881, 0.0027249438741182787]","[0.07, 0.9684099261397212, 0.0007616145059350899]","[0.13, 0.36818778606286096, 0.0040263495576653005]","[0.08, 0.9084105017744525, 0.0006659644105066727]","[0.62, 2.7084430241713094e-18, 0.006705785787766353]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.75, 9.987382295089846e-28, 7.027600723574777e-14]","[0.44, 4.414205948474835e-09, 0.009904064766033355]"
1.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,"[0.09, 0.8154147124661313, 0.006030997875964113]","[0.13, 0.36818778606286096, 0.00585392828311884]","[0.11, 0.5830090612540064, 0.007451672454032389]","[0.95, 5.600644140061753e-50, 0.056716164826704996]","[0.08, 0.9084105017744525, 0.006276027596524355]","[0.13, 0.36818778606286096, 0.006669900400312172]","[0.13, 0.36818778606286096, 0.0061379664508925975]","[0.97, 2.9009862944482307e-53, 0.04930481407383405]","[0.09, 0.8154147124661313, 0.6261044098469599]","[0.13, 0.36818778606286096, 0.6104908346925]","[0.12, 0.469506448503778, 0.7824422459564836]","[0.96, 1.4287357500157535e-51, 5.918158890000624]","[0.09, 0.8154147124661313, 0.606005139215719]","[0.14, 0.2819416298082479, 0.6842062687285615]","[0.15, 0.21117008625127576, 0.6386401313413103]","[0.97, 2.9009862944482307e-53, 5.050603538618246]","[1.0, 2.2087606931995054e-59, 0.9883334518074861]","[1.0, 2.2087606931995054e-59, 7.313836129387934]","[0.81, 3.93815390175582e-33, 2.12]","[0.0, 1.0, 0.0]","[0.1, 0.7020569828664881, 0.001039999999999997]","[0.1, 0.7020569828664881, 0.027946650657080845]","[0.67, 1.3341803223979991e-21, 0.019389999999999984]","[0.36, 3.751914289152195e-06, 0.006650000000000007]","[0.55, 3.0406585087050305e-14, 0.4432721963614643]","[0.43, 1.1151678185620634e-08, 0.008609999999999991]","[1.0, 2.2087606931995054e-59, 0.04685]","[0.99, 4.417521386399011e-57, 1.2321271557607365]","[1.0, 2.2087606931995054e-59, 0.09432303150568279]","[0.91, 2.596277269141426e-44, 5709643.463875365]","[1.0, 2.2087606931995054e-59, 1411368.0831729476]","[1.0, 2.2087606931995054e-59, 437111.44766372105]","[1.0, 2.2087606931995054e-59, 5.920085920744414]","[1.0, 2.2087606931995054e-59, 0.12575423264620475]","[1.0, 2.2087606931995054e-59, 0.24801206663751202]","[1.0, 2.2087606931995054e-59, 82.94291911487794]","[0.97, 2.9009862944482307e-53, 0.004471242069368499]","[0.15, 0.21117008625127576, 0.0034699871404486713]","[0.93, 5.044580186155621e-47, 0.10290290290290272]","[0.4, 1.5550790371345692e-07, 54586.43696364171]","[0.49, 2.948425133635738e-11, 0.09609609609609612]","[0.16, 0.1548386665118475, 0.003336673346693384]","[0.77, 1.923609841119e-29, 0.032683590964672216]","[1.0, 2.2087606931995054e-59, 95724.248086384]","[0.98, 4.395433779467016e-55, 13.089753355366762]","[0.08, 0.9084105017744525, 0.0023701580108443296]","[0.1, 0.7020569828664881, 0.0008242439561016192]","[0.13, 0.36818778606286096, 0.002644878665660493]","[0.09, 0.8154147124661313, 0.001016625165129643]","[0.98, 4.395433779467016e-55, 0.017639782143664105]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.16, 0.1548386665118475, 0.053333333333333344]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.99, 4.417521386399011e-57, 1.8439250126789371e-13]","[0.94, 1.8202093455200697e-48, 0.023871420058474323]"
1.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,"[0.04, 0.999998821968263, 0.0028176995389979694]","[0.31, 0.00012016164291946694, 0.01846332866143211]","[0.19, 0.05390207893129876, 0.015214156500144831]","[0.71, 1.5875242925891747e-24, 0.03181845313371594]","[0.08, 0.9084105017744525, 0.00454179719990358]","[0.27, 0.0012935059781377376, 0.01788337355354536]","[0.17, 0.11119526053829192, 0.013587600281628516]","[0.67, 1.3341803223979991e-21, 0.02735523189289877]","[0.04, 0.999998821968263, 0.2929443279657556]","[0.31, 0.00012016164291946694, 1.9264262827411516]","[0.19, 0.05390207893129876, 1.5851809836386157]","[0.72, 2.6766397956445386e-25, 3.320227339501125]","[0.08, 0.9084105017744525, 0.44487685155388423]","[0.26, 0.002219935934558366, 1.8313702564665617]","[0.2, 0.03638428787491733, 1.3848461313622173]","[0.66, 6.55317981883723e-21, 2.8023494325808054]","[0.61, 1.1250455638865439e-17, 0.26670772363124096]","[0.54, 1.0245697148897385e-13, 2.2164789504967493]","[0.23, 0.009878183186176536, 0.43999999999999995]","[0.01, 1.0, 1.000000000000001e-05]","[0.07, 0.9684099261397212, 0.0007100000000000007]","[0.08, 0.9084105017744525, 0.01904800880215038]","[0.15, 0.21117008625127576, 0.0023899999999999963]","[0.39, 3.5690338557186834e-07, 0.009469999999999998]","[0.4, 1.5550790371345692e-07, 0.41158475385255466]","[0.23, 0.009878183186176536, 0.0061999999999999954]","[0.7, 9.048888467758296e-24, 0.014849999999999985]","[0.77, 1.923609841119e-29, 0.8384655816858877]","[0.69, 4.9622936758674526e-23, 0.03222551701081758]","[0.53, 3.35710076793659e-13, 3462647.0165384635]","[0.93, 5.044580186155621e-47, 203731.942063327]","[1.0, 2.2087606931995054e-59, 399429.69617462944]","[1.0, 2.2087606931995054e-59, 0.541241754424819]","[0.81, 3.93815390175582e-33, 0.032496272807625806]","[0.98, 4.395433779467016e-55, 0.07395815942777732]","[1.0, 2.2087606931995054e-59, 1.6398805512011116]","[0.74, 6.722276544772013e-27, 0.0037093482400307864]","[0.17, 0.11119526053829192, 0.0032766063233698782]","[0.4, 1.5550790371345692e-07, 0.03603603603603638]","[0.1, 0.7020569828664881, 7748.863354765681]","[0.32, 6.281176788972264e-05, 0.058658658658658616]","[0.05, 0.9996892272702655, 0.0016432865731462881]","[0.65, 3.108079571219943e-20, 0.034866991016879914]","[0.83, 4.043861869934819e-35, 57746.97546574175]","[0.93, 5.044580186155621e-47, 1.0584447713499139]","[0.09, 0.8154147124661313, 0.003504690898510048]","[0.05, 0.9996892272702655, 0.0008701686806008025]","[0.08, 0.9084105017744525, 0.003473095750022594]","[0.06, 0.9942356257694902, 0.0005256204779602652]","[0.6, 4.528308394643339e-17, 0.006613734068952219]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.72, 2.6766397956445386e-25, 6.261879903490808e-14]","[0.38, 8.001543644272532e-07, 0.008904127509479116]"
1.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,"[0.08, 0.9084105017744525, 0.004409439738161583]","[0.11, 0.5830090612540064, 0.00589404437022848]","[0.07, 0.9684099261397212, 0.004361304972040347]","[0.49, 2.948425133635738e-11, 0.018213911698740717]","[0.09, 0.8154147124661313, 0.005251072780197204]","[0.12, 0.469506448503778, 0.007114602862616559]","[0.06, 0.9942356257694902, 0.004159026043642986]","[0.44, 4.414205948474835e-09, 0.015896148643761716]","[0.07, 0.9684099261397212, 0.4602333569500121]","[0.11, 0.5830090612540064, 0.614841999770308]","[0.07, 0.9684099261397212, 0.4566010233114264]","[0.49, 2.948425133635738e-11, 1.9007649319729725]","[0.1, 0.7020569828664881, 0.5209232938697974]","[0.12, 0.469506448503778, 0.7331402118543842]","[0.07, 0.9684099261397212, 0.4205270767156941]","[0.45, 1.7047967801006258e-09, 1.6289858431502688]","[0.32, 6.281176788972264e-05, 0.1278448901181399]","[0.3, 0.0002248739317492479, 1.034672172588348]","[0.1, 0.7020569828664881, 0.21999999999999992]","[0.0, 1.0, 0.0]","[0.15, 0.21117008625127576, 0.0022800000000000016]","[0.16, 0.1548386665118475, 0.05644011953180664]","[0.1, 0.7020569828664881, 0.0016599999999999929]","[0.27, 0.0012935059781377376, 0.006510000000000007]","[0.25, 0.0037294923618311367, 0.289300601386284]","[0.15, 0.21117008625127576, 0.004149999999999999]","[0.59, 1.7671447393730104e-16, 0.011989999999999983]","[0.65, 3.108079571219943e-20, 0.62223554003169]","[0.47, 2.359168035084735e-10, 0.01808861115234871]","[0.25, 0.0037294923618311367, 1841056.8853784003]","[1.0, 2.2087606931995054e-59, 2052241.6093901533]","[1.0, 2.2087606931995054e-59, 424882.59504644544]","[1.0, 2.2087606931995054e-59, 1.9699949614781513]","[0.56, 8.771130313572204e-15, 0.021817138141513964]","[0.78, 2.485563277850393e-30, 0.04636834423495872]","[0.86, 2.6058774037713476e-38, 0.9862510069571269]","[0.33, 3.211428734211389e-05, 0.0015724800615276979]","[0.1, 0.7020569828664881, 0.0015238424332968256]","[0.24, 0.0061340334218580265, 0.01781781781781799]","[0.11, 0.5830090612540064, 11121.034952640373]","[0.19, 0.05390207893129876, 0.034834834834834794]","[0.15, 0.21117008625127576, 0.00444889779559118]","[0.22, 0.015577131622877688, 0.005275756962859644]","[0.55, 3.0406585087050305e-14, 30071.03891364056]","[0.88, 1.349043370936356e-40, 0.8439564189108089]","[0.07, 0.9684099261397212, 0.0020290798687252875]","[0.1, 0.7020569828664881, 0.0010446668050125344]","[0.11, 0.5830090612540064, 0.0027632467532528173]","[0.07, 0.9684099261397212, 0.0008522010486072657]","[0.39, 3.5690338557186834e-07, 0.0036639131671364587]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.4, 1.5550790371345692e-07, 3.5669245335157026e-14]","[0.34, 1.605714367105695e-05, 0.005802585786689494]"
