problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic_eps.max,ic.eps_ration,ic.m0,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
1.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,"[0.19, 0.05390207893129876, 0.009882174372036031]","[0.44, 4.414205948474835e-09, 0.03781512726625194]","[0.34, 1.605714367105695e-05, 0.026790017207368934]","[0.29, 0.0004117410017938115, 0.009898314199390374]","[0.21, 0.024055802841094577, 0.009608662848546227]","[0.42, 2.749465483696122e-08, 0.035139734475889944]","[0.32, 6.281176788972264e-05, 0.024750988532394477]","[0.26, 0.002219935934558366, 0.008415926577857941]","[0.18, 0.07822115797841851, 1.0275796493907545]","[0.44, 4.414205948474835e-09, 3.9461375552777787]","[0.34, 1.605714367105695e-05, 2.7956133021181673]","[0.3, 0.0002248739317492479, 1.0323306172431952]","[0.2, 0.03638428787491733, 0.9733356049991515]","[0.41, 6.617357604827955e-08, 3.600759312093943]","[0.32, 6.281176788972264e-05, 2.533015971505317]","[0.27, 0.0012935059781377376, 0.8596558691913665]","[0.28, 0.0007377026282063397, 0.09704030460320667]","[0.26, 0.002219935934558366, 0.76255679227804]","[0.1, 0.7020569828664881, 0.24000000000000013]","[0.0, 1.0, 0.0]","[0.31, 0.00012016164291946694, 0.004659999999999994]","[0.31, 0.00012016164291946694, 0.13921687655976792]","[0.11, 0.5830090612540064, 0.001969999999999997]","[0.15, 0.21117008625127576, 0.0028600000000000058]","[0.15, 0.21117008625127576, 0.0822232373496886]","[0.14, 0.2819416298082479, 0.0026099999999999925]","[0.26, 0.002219935934558366, 0.0036799999999999966]","[0.24, 0.0061340334218580265, 0.15373733286574442]","[0.34, 1.605714367105695e-05, 0.01028596186477355]","[0.26, 0.002219935934558366, 1015677.7692148122]","[1.0, 2.2087606931995054e-59, 1869843.1777697806]","[1.0, 2.2087606931995054e-59, 439149.3856990316]","[1.0, 2.2087606931995054e-59, 2.3494519357858996]","[0.33, 3.211428734211389e-05, 0.010795121330543153]","[0.54, 1.0245697148897385e-13, 0.02222303032733087]","[0.49, 2.948425133635738e-11, 0.7239288780945928]","[0.22, 0.015577131622877688, 0.0006594215248537316]","[0.14, 0.2819416298082479, 0.003299549007977543]","[0.18, 0.07822115797841851, 0.012212212212212284]","[0.11, 0.5830090612540064, 10622.774572288621]","[0.18, 0.07822115797841851, 0.022422422422422282]","[0.11, 0.5830090612540064, 0.0031963927855711417]","[0.24, 0.0061340334218580265, 0.007534562227395925]","[0.31, 0.00012016164291946694, 14739.70867860899]","[0.46, 6.422179651064002e-10, 0.7137104669234003]","[0.13, 0.36818778606286096, 0.004307268110192556]","[0.11, 0.5830090612540064, 0.0012689739654359166]","[0.12, 0.469506448503778, 0.0037914400437708833]","[0.13, 0.36818778606286096, 0.0011965637465531436]","[0.27, 0.0012935059781377376, 0.0019054447088559805]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.28, 0.0007377026282063397, 2.1828094887155204e-14]","[0.12, 0.469506448503778, 0.0021798311551483865]"
1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,"[0.14, 0.2819416298082479, 0.009914634286500086]","[0.39, 3.5690338557186834e-07, 0.0312795310045071]","[0.28, 0.0007377026282063397, 0.02275637229980291]","[0.67, 1.3341803223979991e-21, 0.030930530858608342]","[0.16, 0.1548386665118475, 0.008235966866566705]","[0.35, 7.850159128072286e-06, 0.029824721351312207]","[0.28, 0.0007377026282063397, 0.020786543917408796]","[0.62, 2.7084430241713094e-18, 0.02654896846208427]","[0.13, 0.36818778606286096, 1.0344953322586348]","[0.38, 8.001543644272532e-07, 3.2639720985364318]","[0.28, 0.0007377026282063397, 2.374197976687702]","[0.67, 1.3341803223979991e-21, 3.227750549933714]","[0.16, 0.1548386665118475, 0.8422180919957607]","[0.35, 7.850159128072286e-06, 3.055925923940987]","[0.29, 0.0004117410017938115, 2.127269812544848]","[0.61, 1.1250455638865439e-17, 2.7202678785855032]","[0.71, 1.5875242925891747e-24, 0.332723397149456]","[0.61, 1.1250455638865439e-17, 2.8413535541817962]","[0.26, 0.002219935934558366, 0.55]","[0.0, 1.0, 0.0]","[0.13, 0.36818778606286096, 0.0017099999999999936]","[0.13, 0.36818778606286096, 0.04630775296061431]","[0.14, 0.2819416298082479, 0.002599999999999999]","[0.41, 6.617357604827955e-08, 0.009200000000000007]","[0.37, 1.7527190839835072e-06, 0.37848412315257973]","[0.27, 0.0012935059781377376, 0.007430000000000004]","[0.68, 2.6207113475674983e-22, 0.015449999999999986]","[0.77, 1.923609841119e-29, 0.9282259918080447]","[0.74, 6.722276544772013e-27, 0.03799288786830615]","[0.59, 1.7671447393730104e-16, 3909422.420140449]","[0.54, 1.0245697148897385e-13, 85159.7954622256]","[1.0, 2.2087606931995054e-59, 1798856.132332708]","[1.0, 2.2087606931995054e-59, 1.590946928382178]","[0.83, 4.043861869934819e-35, 0.0358434141118968]","[0.98, 4.395433779467016e-55, 0.08728196857000017]","[1.0, 2.2087606931995054e-59, 2.0281834928563818]","[0.84, 3.7361767276571696e-36, 0.004763431574670298]","[0.18, 0.07822115797841851, 0.004929353211309993]","[0.44, 4.414205948474835e-09, 0.0420420420420423]","[0.12, 0.469506448503778, 13038.89867181319]","[0.35, 7.850159128072286e-06, 0.07247247247247235]","[0.13, 0.36818778606286096, 0.0031362725450901846]","[0.86, 2.6058774037713476e-38, 0.030525322289627847]","[0.84, 3.7361767276571696e-36, 70307.96674924654]","[0.95, 5.600644140061753e-50, 1.5044799788112904]","[0.17, 0.11119526053829192, 0.007342932476769016]","[0.11, 0.5830090612540064, 0.0015724184446827205]","[0.08, 0.9084105017744525, 0.002063554382812139]","[0.11, 0.5830090612540064, 0.0009172623022715793]","[0.71, 1.5875242925891747e-24, 0.007332570512482956]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.79, 3.0548822409334434e-31, 7.16493531172091e-14]","[0.48, 8.448372017533173e-11, 0.011225193513670281]"
1.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,"[0.14, 0.2819416298082479, 0.007470293989489716]","[0.1, 0.7020569828664881, 0.0044886172859085775]","[0.1, 0.7020569828664881, 0.007590039351829094]","[0.91, 2.596277269141426e-44, 0.04451924941331218]","[0.17, 0.11119526053829192, 0.00707897917092523]","[0.07, 0.9684099261397212, 0.004450883618284412]","[0.1, 0.7020569828664881, 0.005808518134541629]","[0.89, 8.565354736103848e-42, 0.03901718578387925]","[0.14, 0.2819416298082479, 0.7753390930127697]","[0.09, 0.8154147124661313, 0.46536084470819356]","[0.1, 0.7020569828664881, 0.7908907577029911]","[0.92, 1.2170049699100436e-45, 4.645436552096864]","[0.16, 0.1548386665118475, 0.7010322680294845]","[0.07, 0.9684099261397212, 0.4509039569860627]","[0.1, 0.7020569828664881, 0.5912361981152912]","[0.9, 4.958889584060123e-43, 3.9971678827702357]","[0.98, 4.395433779467016e-55, 0.5906146751347272]","[0.95, 5.600644140061753e-50, 4.5016418407575]","[0.49, 2.948425133635738e-11, 1.12]","[0.0, 1.0, 0.0]","[0.07, 0.9684099261397212, 0.0009300000000000045]","[0.07, 0.9684099261397212, 0.026902820077406273]","[0.51, 3.319419024623016e-12, 0.015419999999999986]","[0.27, 0.0012935059781377376, 0.004580000000000009]","[0.42, 2.749465483696122e-08, 0.32575272826628965]","[0.43, 1.1151678185620634e-08, 0.010209999999999992]","[0.94, 1.8202093455200697e-48, 0.027970000000000016]","[0.93, 5.044580186155621e-47, 0.9232625394158569]","[0.99, 4.417521386399011e-57, 0.05993588811310366]","[0.75, 9.987382295089846e-28, 4236103.541025357]","[1.0, 2.2087606931995054e-59, 766355.1935277315]","[1.0, 2.2087606931995054e-59, 439978.2746211001]","[1.0, 2.2087606931995054e-59, 2.2442697144410464]","[1.0, 2.2087606931995054e-59, 0.07965016326716232]","[1.0, 2.2087606931995054e-59, 0.15767840534235614]","[1.0, 2.2087606931995054e-59, 13.698400235319646]","[0.34, 1.605714367105695e-05, 0.0012850290102017093]","[0.18, 0.07822115797841851, 0.005445085776712622]","[0.75, 9.987382295089846e-28, 0.06626626626626628]","[0.36, 3.751914289152195e-06, 56536.00170279272]","[0.38, 8.001543644272532e-07, 0.06786786786786791]","[0.08, 0.9084105017744525, 0.001382765531062127]","[0.54, 1.0245697148897385e-13, 0.021171447430423408]","[0.98, 4.395433779467016e-55, 72021.21185482584]","[0.93, 5.044580186155621e-47, 3.097849361072502]","[0.08, 0.9084105017744525, 0.0021936920509265647]","[0.08, 0.9084105017744525, 0.0007970295279358554]","[0.11, 0.5830090612540064, 0.00437238498849365]","[0.07, 0.9684099261397212, 0.0007031473174530434]","[0.86, 2.6058774037713476e-38, 0.011305196250194414]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.94, 1.8202093455200697e-48, 1.2040812791269672e-13]","[0.75, 9.987382295089846e-28, 0.015629065098851223]"
1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,"[0.12, 0.469506448503778, 0.0051296210127387415]","[0.31, 0.00012016164291946694, 0.023537865399221373]","[0.4, 1.5550790371345692e-07, 0.03730540250737685]","[0.61, 1.1250455638865439e-17, 0.026641343219228217]","[0.11, 0.5830090612540064, 0.005823312010951497]","[0.31, 0.00012016164291946694, 0.02178142494013612]","[0.41, 6.617357604827955e-08, 0.0344563328996369]","[0.58, 6.689905084769254e-16, 0.023546996738147016]","[0.12, 0.469506448503778, 0.5340912483520553]","[0.31, 0.00012016164291946694, 2.455942015909663]","[0.41, 6.617357604827955e-08, 3.8923245921872702]","[0.61, 1.1250455638865439e-17, 2.7800771218834726]","[0.1, 0.7020569828664881, 0.6197957375926668]","[0.31, 0.00012016164291946694, 2.2308465658279473]","[0.42, 2.749465483696122e-08, 3.526829543964875]","[0.6, 4.528308394643339e-17, 2.412634391767014]","[0.48, 8.448372017533173e-11, 0.19792916218825052]","[0.44, 4.414205948474835e-09, 1.66338541895969]","[0.16, 0.1548386665118475, 0.31999999999999995]","[0.0, 1.0, 0.0]","[0.62, 2.7084430241713094e-18, 0.01036]","[0.62, 2.7084430241713094e-18, 0.3314089117923151]","[0.17, 0.11119526053829192, 0.002719999999999995]","[0.3, 0.0002248739317492479, 0.007960000000000009]","[0.31, 0.00012016164291946694, 0.36502284987027894]","[0.24, 0.0061340334218580265, 0.005579999999999998]","[0.71, 1.5875242925891747e-24, 0.015079999999999982]","[0.79, 3.0548822409334434e-31, 0.8539759574948986]","[0.6, 4.528308394643339e-17, 0.025726949650179673]","[0.4, 1.5550790371345692e-07, 2892692.9318948174]","[1.0, 2.2087606931995054e-59, 2122808.0463431813]","[1.0, 2.2087606931995054e-59, 409518.901868953]","[1.0, 2.2087606931995054e-59, 1.852267332267366]","[0.75, 9.987382295089846e-28, 0.03112764618164683]","[0.92, 1.2170049699100436e-45, 0.06600850626332246]","[1.0, 2.2087606931995054e-59, 1.4487889828192186]","[0.53, 3.35710076793659e-13, 0.0028291192806448396]","[0.14, 0.2819416298082479, 0.0026714318939844413]","[0.34, 1.605714367105695e-05, 0.030030030030030287]","[0.07, 0.9684099261397212, 7778.222978409491]","[0.29, 0.0004117410017938115, 0.06066066066066057]","[0.11, 0.5830090612540064, 0.0031162324649298603]","[0.71, 1.5875242925891747e-24, 0.028951831180904494]","[0.7, 9.048888467758296e-24, 49175.78179524104]","[0.94, 1.8202093455200697e-48, 1.0589239939056414]","[0.16, 0.1548386665118475, 0.004511154431410043]","[0.1, 0.7020569828664881, 0.0013577947255563594]","[0.11, 0.5830090612540064, 0.0030665867114647682]","[0.09, 0.8154147124661313, 0.001146422733729628]","[0.47, 2.359168035084735e-10, 0.005053938042225367]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.53, 3.35710076793659e-13, 5.169531469562117e-14]","[0.4, 1.5550790371345692e-07, 0.007903117843748515]"
1.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,"[0.19, 0.05390207893129876, 0.009320831355074798]","[0.22, 0.015577131622877688, 0.009520050370159322]","[0.1, 0.7020569828664881, 0.007276560679021063]","[0.64, 1.424536470142474e-19, 0.029040504009434608]","[0.2, 0.03638428787491733, 0.009526748171431659]","[0.23, 0.009878183186176536, 0.01029693696141801]","[0.11, 0.5830090612540064, 0.007164552898905096]","[0.61, 1.1250455638865439e-17, 0.02531309986774793]","[0.2, 0.03638428787491733, 0.9644694315192369]","[0.22, 0.015577131622877688, 0.9918444498223754]","[0.1, 0.7020569828664881, 0.7588927007889317]","[0.64, 1.424536470142474e-19, 3.0303421846969822]","[0.2, 0.03638428787491733, 0.9724666958055466]","[0.23, 0.009878183186176536, 1.0604097310122444]","[0.13, 0.36818778606286096, 0.7323699320213339]","[0.61, 1.1250455638865439e-17, 2.59309093492839]","[0.61, 1.1250455638865439e-17, 0.25950866336730316]","[0.54, 1.0245697148897385e-13, 2.188473298691197]","[0.12, 0.469506448503778, 0.21999999999999992]","[0.0, 1.0, 0.0]","[0.18, 0.07822115797841851, 0.0021500000000000017]","[0.18, 0.07822115797841851, 0.062466047524418776]","[0.1, 0.7020569828664881, 0.001489999999999991]","[0.47, 2.359168035084735e-10, 0.01033000000000001]","[0.43, 1.1151678185620634e-08, 0.4546613111737599]","[0.2, 0.03638428787491733, 0.004289999999999999]","[0.73, 4.3321337732975196e-26, 0.014569999999999987]","[0.77, 1.923609841119e-29, 0.7818931822896704]","[0.7, 9.048888467758296e-24, 0.03133410399896884]","[0.55, 3.0406585087050305e-14, 3529578.228553351]","[0.3, 0.0002248739317492479, 38177.145369199396]","[0.98, 4.395433779467016e-55, 235786.65203917882]","[1.0, 2.2087606931995054e-59, 0.22763720608717267]","[0.77, 1.923609841119e-29, 0.033402102371641956]","[0.96, 1.4287357500157535e-51, 0.07397297201460096]","[1.0, 2.2087606931995054e-59, 1.6469308627826589]","[0.7, 9.048888467758296e-24, 0.0036724498751238882]","[0.07, 0.9684099261397212, 0.0018763493926451688]","[0.37, 1.7527190839835072e-06, 0.03303303303303338]","[0.1, 0.7020569828664881, 11737.883190683875]","[0.27, 0.0012935059781377376, 0.04824824824824814]","[0.09, 0.8154147124661313, 0.0030761523046092198]","[0.68, 2.6207113475674983e-22, 0.03682150302836301]","[0.82, 4.111259567767065e-34, 59602.37388109444]","[0.96, 1.4287357500157535e-51, 1.1561897039879447]","[0.07, 0.9684099261397212, 0.0023382106759531973]","[0.08, 0.9084105017744525, 0.0006567659215886024]","[0.08, 0.9084105017744525, 0.002370026015112577]","[0.06, 0.9942356257694902, 0.00041321490847599074]","[0.55, 3.0406585087050305e-14, 0.006116107891249548]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.7, 9.048888467758296e-24, 6.216360759481176e-14]","[0.4, 1.5550790371345692e-07, 0.00864449397233727]"
1.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,"[0.08, 0.9084105017744525, 0.00360777846027631]","[0.29, 0.0004117410017938115, 0.018548039282137004]","[0.22, 0.015577131622877688, 0.013736404852725384]","[0.95, 5.600644140061753e-50, 0.04910286469018669]","[0.06, 0.9942356257694902, 0.00397337236249304]","[0.29, 0.0004117410017938115, 0.01703871119277095]","[0.18, 0.07822115797841851, 0.011595620577137356]","[0.96, 1.4287357500157535e-51, 0.042690804294213514]","[0.08, 0.9084105017744525, 0.3717936798319655]","[0.29, 0.0004117410017938115, 1.9350267736784228]","[0.21, 0.024055802841094577, 1.4301069002686364]","[0.95, 5.600644140061753e-50, 5.123787179578628]","[0.06, 0.9942356257694902, 0.3808350742186377]","[0.28, 0.0007377026282063397, 1.745196021116198]","[0.18, 0.07822115797841851, 1.1750898155241765]","[0.96, 1.4287357500157535e-51, 4.373511013520279]","[1.0, 2.2087606931995054e-59, 0.7503886706759803]","[1.0, 2.2087606931995054e-59, 5.625740496848174]","[0.65, 3.108079571219943e-20, 1.56]","[0.0, 1.0, 0.0]","[0.07, 0.9684099261397212, 0.0008500000000000066]","[0.07, 0.9684099261397212, 0.022501469297357135]","[0.6, 4.528308394643339e-17, 0.016539999999999992]","[0.26, 0.002219935934558366, 0.004210000000000005]","[0.44, 4.414205948474835e-09, 0.33281970161297225]","[0.43, 1.1151678185620634e-08, 0.009549999999999993]","[0.96, 1.4287357500157535e-51, 0.032700000000000014]","[0.96, 1.4287357500157535e-51, 1.0087366169285428]","[1.0, 2.2087606931995054e-59, 0.07461104350532786]","[0.8, 3.5640292810890176e-32, 4883224.469976546]","[1.0, 2.2087606931995054e-59, 1532087.788198526]","[1.0, 2.2087606931995054e-59, 438564.4206411891]","[1.0, 2.2087606931995054e-59, 4.040738892863244]","[1.0, 2.2087606931995054e-59, 0.09665514314096303]","[1.0, 2.2087606931995054e-59, 0.1925841025226433]","[1.0, 2.2087606931995054e-59, 21.71382193984712]","[0.59, 1.7671447393730104e-16, 0.0022375304743531155]","[0.25, 0.0037294923618311367, 0.006374948125728329]","[0.82, 4.111259567767065e-34, 0.08268268268268253]","[0.41, 6.617357604827955e-08, 63587.34829252788]","[0.39, 3.5690338557186834e-07, 0.06926926926926932]","[0.08, 0.9084105017744525, 0.0019438877755511045]","[0.56, 8.771130313572204e-15, 0.02248574092521552]","[1.0, 2.2087606931995054e-59, 81101.14659721544]","[0.93, 5.044580186155621e-47, 4.793888683867014]","[0.14, 0.2819416298082479, 0.0026125367187874024]","[0.08, 0.9084105017744525, 0.0009575874660365281]","[0.09, 0.8154147124661313, 0.002389843066033681]","[0.08, 0.9084105017744525, 0.0009008795184875325]","[0.9, 4.958889584060123e-43, 0.01387357200379778]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.96, 1.4287357500157535e-51, 1.4694467864728721e-13]","[0.89, 8.565354736103848e-42, 0.01892246594688458]"
1.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,"[0.09, 0.8154147124661313, 0.004350320665649359]","[0.33, 3.211428734211389e-05, 0.025101355372330904]","[0.32, 6.281176788972264e-05, 0.02107869661863051]","[0.76, 1.4186622578252622e-28, 0.03196649276234724]","[0.09, 0.8154147124661313, 0.0043722227893913355]","[0.37, 1.7527190839835072e-06, 0.024927249199939983]","[0.29, 0.0004117410017938115, 0.018939827084871574]","[0.75, 9.987382295089846e-28, 0.028016983226265665]","[0.08, 0.9084105017744525, 0.45050055348245355]","[0.33, 3.211428734211389e-05, 2.6192335332728884]","[0.31, 0.00012016164291946694, 2.1990913952518816]","[0.76, 1.4186622578252622e-28, 3.3356225195118716]","[0.09, 0.8154147124661313, 0.4323787207157941]","[0.36, 3.751914289152195e-06, 2.553979987025283]","[0.3, 0.0002248739317492479, 1.9347006531753024]","[0.74, 6.722276544772013e-27, 2.870065351923092]","[0.81, 3.93815390175582e-33, 0.36265481599902394]","[0.78, 2.485563277850393e-30, 2.8434166936675886]","[0.21, 0.024055802841094577, 0.54]","[0.0, 1.0, 0.0]","[0.16, 0.1548386665118475, 0.0020399999999999962]","[0.15, 0.21117008625127576, 0.058362897811545626]","[0.32, 6.281176788972264e-05, 0.007709999999999993]","[0.16, 0.1548386665118475, 0.002740000000000005]","[0.26, 0.002219935934558366, 0.17716969205282254]","[0.29, 0.0004117410017938115, 0.008829999999999996]","[0.76, 1.4186622578252622e-28, 0.017530000000000018]","[0.75, 9.987382295089846e-28, 0.6673021868560925]","[0.81, 3.93815390175582e-33, 0.03823397685251338]","[0.56, 8.771130313572204e-15, 2985175.9219412752]","[0.14, 0.2819416298082479, 12817.414224240898]","[0.98, 4.395433779467016e-55, 212995.84389297134]","[1.0, 2.2087606931995054e-59, 0.1813062315730809]","[0.92, 1.2170049699100436e-45, 0.04873553462973692]","[1.0, 2.2087606931995054e-59, 0.09872494425997211]","[0.99, 4.417521386399011e-57, 3.743120101556534]","[0.14, 0.2819416298082479, 0.0003589853382746077]","[0.18, 0.07822115797841851, 0.00458247843416194]","[0.57, 2.458151170682656e-15, 0.04584584584584607]","[0.33, 3.211428734211389e-05, 35267.44366612501]","[0.28, 0.0007377026282063397, 0.04064064064064072]","[0.06, 0.9942356257694902, 0.0018336673346693384]","[0.8, 3.5640292810890176e-32, 0.03085739438098473]","[0.79, 3.0548822409334434e-31, 49782.849166212516]","[0.88, 1.349043370936356e-40, 1.744737525177353]","[0.12, 0.469506448503778, 0.0033991339785828796]","[0.1, 0.7020569828664881, 0.0007246930123014563]","[0.06, 0.9942356257694902, 0.002295593008444321]","[0.06, 0.9942356257694902, 0.0004412884463994932]","[0.69, 4.9622936758674526e-23, 0.007538932389465092]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.78, 2.485563277850393e-30, 7.651101974204267e-14]","[0.51, 3.319419024623016e-12, 0.010079165613878147]"
