problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic_eps.max,ic.eps_ration,ic.m0,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
1.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,"[0.12, 0.469506448503778, 0.007405911445423368]","[0.19, 0.05390207893129876, 0.014332445345572088]","[0.1, 0.7020569828664881, 0.007161855320584875]","[0.97, 2.9009862944482307e-53, 0.057142746525515355]","[0.15, 0.21117008625127576, 0.00705564561177995]","[0.19, 0.05390207893129876, 0.015516337603280677]","[0.12, 0.469506448503778, 0.006521697428269307]","[0.98, 4.395433779467016e-55, 0.04987054142779024]","[0.12, 0.469506448503778, 0.7643109173210223]","[0.19, 0.05390207893129876, 1.4955348053077309]","[0.11, 0.5830090612540064, 0.7471591365722394]","[0.97, 2.9009862944482307e-53, 5.962669038643215]","[0.16, 0.1548386665118475, 0.7112028293495846]","[0.18, 0.07822115797841851, 1.5893714555448]","[0.12, 0.469506448503778, 0.6776064475119508]","[0.98, 4.395433779467016e-55, 5.10868542630835]","[1.0, 2.2087606931995054e-59, 1.095606437062079]","[1.0, 2.2087606931995054e-59, 8.051262711006949]","[0.8, 3.5640292810890176e-32, 2.19]","[0.0, 1.0, 0.0]","[0.12, 0.469506448503778, 0.001109999999999997]","[0.12, 0.469506448503778, 0.027186396682937035]","[0.72, 2.6766397956445386e-25, 0.020329999999999987]","[0.43, 1.1151678185620634e-08, 0.007570000000000009]","[0.6, 4.528308394643339e-17, 0.4786661217053839]","[0.4, 1.5550790371345692e-07, 0.007429999999999997]","[1.0, 2.2087606931995054e-59, 0.052150000000000016]","[1.0, 2.2087606931995054e-59, 1.2890778523894344]","[1.0, 2.2087606931995054e-59, 0.10300391085997779]","[0.96, 1.4287357500157535e-51, 5985857.4918335145]","[1.0, 2.2087606931995054e-59, 1021462.049128227]","[1.0, 2.2087606931995054e-59, 436446.8434743671]","[1.0, 2.2087606931995054e-59, 7.176137904108721]","[1.0, 2.2087606931995054e-59, 0.13824124860003123]","[1.0, 2.2087606931995054e-59, 0.27237947580622035]","[1.0, 2.2087606931995054e-59, 217.27001026706427]","[1.0, 2.2087606931995054e-59, 0.005694163612458607]","[0.07, 0.9684099261397212, 0.0019890176429096743]","[0.96, 1.4287357500157535e-51, 0.10930930930930917]","[0.41, 6.617357604827955e-08, 82500.6075425045]","[0.57, 2.458151170682656e-15, 0.10430430430430432]","[0.1, 0.7020569828664881, 0.002194388777555105]","[0.97, 2.9009862944482307e-53, 0.060597725888590255]","[1.0, 2.2087606931995054e-59, 99497.64700389098]","[0.98, 4.395433779467016e-55, 23.703168653132423]","[0.09, 0.8154147124661313, 0.002520694409309407]","[0.07, 0.9684099261397212, 0.0006476738112839719]","[0.18, 0.07822115797841851, 0.006254883077218082]","[0.08, 0.9084105017744525, 0.0010319656687691194]","[1.0, 2.2087606931995054e-59, 0.01965687276016556]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.55, 3.0406585087050305e-14, 0.18333333333333338]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[1.0, 2.2087606931995054e-59, 1.9989898625283328e-13]","[0.98, 4.395433779467016e-55, 0.02623502888821879]"
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,"[0.09, 0.8154147124661313, 0.0052462492397216415]","[0.13, 0.36818778606286096, 0.0052449663245472174]","[0.13, 0.36818778606286096, 0.009177829841791238]","[0.88, 1.349043370936356e-40, 0.042960490561465364]","[0.09, 0.8154147124661313, 0.0063747253136433495]","[0.18, 0.07822115797841851, 0.004854743834693967]","[0.11, 0.5830090612540064, 0.008818045844298137]","[0.88, 1.349043370936356e-40, 0.037814082443067415]","[0.09, 0.8154147124661313, 0.5413492591297672]","[0.14, 0.2819416298082479, 0.5435254906063516]","[0.13, 0.36818778606286096, 0.9572237462104343]","[0.88, 1.349043370936356e-40, 4.482898903089485]","[0.1, 0.7020569828664881, 0.6570363825157679]","[0.17, 0.11119526053829192, 0.5000286221077103]","[0.12, 0.469506448503778, 0.8885377364522776]","[0.87, 1.9509242595079607e-39, 3.873944479591799]","[0.99, 4.417521386399011e-57, 0.6044751271611117]","[0.97, 2.9009862944482307e-53, 4.5943996553275355]","[0.46, 6.422179651064002e-10, 1.17]","[0.0, 1.0, 0.0]","[0.08, 0.9084105017744525, 0.0008300000000000003]","[0.08, 0.9084105017744525, 0.023105754513650795]","[0.54, 1.0245697148897385e-13, 0.014859999999999984]","[0.23, 0.009878183186176536, 0.004450000000000004]","[0.38, 8.001543644272532e-07, 0.320161344314038]","[0.39, 3.5690338557186834e-07, 0.01133]","[0.95, 5.600644140061753e-50, 0.027630000000000016]","[0.94, 1.8202093455200697e-48, 0.9268569067522293]","[0.99, 4.417521386399011e-57, 0.061494514635844266]","[0.76, 1.4186622578252622e-28, 4178089.8868556675]","[0.19, 0.05390207893129876, 18623.137964601858]","[1.0, 2.2087606931995054e-59, 325308.4554023391]","[1.0, 2.2087606931995054e-59, 0.2755779678314727]","[1.0, 2.2087606931995054e-59, 0.07847861974671304]","[1.0, 2.2087606931995054e-59, 0.1585549794976771]","[1.0, 2.2087606931995054e-59, 8.964790725024315]","[0.36, 3.751914289152195e-06, 0.001267470838628957]","[0.16, 0.1548386665118475, 0.003997981961361458]","[0.77, 1.923609841119e-29, 0.06486486486486488]","[0.29, 0.0004117410017938115, 41324.19412879624]","[0.32, 6.281176788972264e-05, 0.05045045045045045]","[0.14, 0.2819416298082479, 0.002555110220440875]","[0.54, 1.0245697148897385e-13, 0.022957977770292376]","[0.98, 4.395433779467016e-55, 70363.25193817724]","[0.93, 5.044580186155621e-47, 4.049491019673125]","[0.1, 0.7020569828664881, 0.0032933150720673423]","[0.07, 0.9684099261397212, 0.0007876171374261845]","[0.12, 0.469506448503778, 0.003122658367240815]","[0.08, 0.9084105017744525, 0.000695186512491985]","[0.87, 1.9509242595079607e-39, 0.01161239415342915]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.94, 1.8202093455200697e-48, 1.2059575560385838e-13]","[0.79, 3.0548822409334434e-31, 0.016056087227045036]"
1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,"[0.16, 0.1548386665118475, 0.00799036665641745]","[0.5, 1.0024645454361508e-11, 0.049893664971109156]","[0.48, 8.448372017533173e-11, 0.051033491120255854]","[0.65, 3.108079571219943e-20, 0.027845956952474597]","[0.14, 0.2819416298082479, 0.007407188713685335]","[0.53, 3.35710076793659e-13, 0.04740747404311216]","[0.48, 8.448372017533173e-11, 0.04647857530897068]","[0.61, 1.1250455638865439e-17, 0.024251686799654316]","[0.17, 0.11119526053829192, 0.834210171263498]","[0.5, 1.0024645454361508e-11, 5.206320650332062]","[0.48, 8.448372017533173e-11, 5.325279902012747]","[0.65, 3.108079571219943e-20, 2.9059120236344955]","[0.14, 0.2819416298082479, 0.76661490940905]","[0.52, 1.070075869779788e-12, 4.8574794057227635]","[0.49, 2.948425133635738e-11, 4.761841645226591]","[0.63, 6.314161651442317e-19, 2.485190337823936]","[0.61, 1.1250455638865439e-17, 0.26325470123527467]","[0.54, 1.0245697148897385e-13, 2.22172331499376]","[0.16, 0.1548386665118475, 0.37]","[0.0, 1.0, 0.0]","[0.47, 2.359168035084735e-10, 0.007729999999999999]","[0.47, 2.359168035084735e-10, 0.23855108307435535]","[0.12, 0.469506448503778, 0.0024900000000000083]","[0.29, 0.0004117410017938115, 0.0065600000000000085]","[0.26, 0.002219935934558366, 0.25823538549563174]","[0.26, 0.002219935934558366, 0.006109999999999997]","[0.65, 3.108079571219943e-20, 0.014329999999999978]","[0.76, 1.4186622578252622e-28, 0.8144010170982173]","[0.65, 3.108079571219943e-20, 0.02939569022397527]","[0.41, 6.617357604827955e-08, 2727089.000757561]","[0.27, 0.0012935059781377376, 30862.542092656815]","[1.0, 2.2087606931995054e-59, 1683492.2012187513]","[1.0, 2.2087606931995054e-59, 1.444150274738964]","[0.76, 1.4186622578252622e-28, 0.027671131637896015]","[0.95, 5.600644140061753e-50, 0.06779457120360743]","[1.0, 2.2087606931995054e-59, 1.455282450159769]","[0.65, 3.108079571219943e-20, 0.003069520923112558]","[0.08, 0.9084105017744525, 0.0013935816112417801]","[0.31, 0.00012016164291946694, 0.028428428428428597]","[0.1, 0.7020569828664881, 7416.998404959747]","[0.21, 0.024055802841094577, 0.03243243243243241]","[0.11, 0.5830090612540064, 0.002304609218436877]","[0.73, 4.3321337732975196e-26, 0.031035019194732262]","[0.77, 1.923609841119e-29, 49733.821931655824]","[0.92, 1.2170049699100436e-45, 1.1095651081411075]","[0.15, 0.21117008625127576, 0.0051992084496048935]","[0.1, 0.7020569828664881, 0.001030025361982515]","[0.11, 0.5830090612540064, 0.0029131635547151834]","[0.08, 0.9084105017744525, 0.0009401038464988029]","[0.56, 8.771130313572204e-15, 0.0059659110046712425]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.65, 3.108079571219943e-20, 5.473399511402022e-14]","[0.4, 1.5550790371345692e-07, 0.008791846979077103]"
1.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,"[0.1, 0.7020569828664881, 0.004134732315145401]","[0.14, 0.2819416298082479, 0.00858625260490305]","[0.1, 0.7020569828664881, 0.006846052142934633]","[0.1, 0.7020569828664881, 0.0019111596009707464]","[0.11, 0.5830090612540064, 0.004471211814523186]","[0.14, 0.2819416298082479, 0.009112964364255006]","[0.1, 0.7020569828664881, 0.006361979111923427]","[0.09, 0.8154147124661313, 0.0015738773521281027]","[0.1, 0.7020569828664881, 0.42406128001276655]","[0.14, 0.2819416298082479, 0.8996210121394724]","[0.1, 0.7020569828664881, 0.7129933477192782]","[0.1, 0.7020569828664881, 0.19863126454310842]","[0.1, 0.7020569828664881, 0.45892328202368904]","[0.15, 0.21117008625127576, 0.9321803974721616]","[0.1, 0.7020569828664881, 0.6493179650948282]","[0.08, 0.9084105017744525, 0.15451470171771692]","[0.08, 0.9084105017744525, 0.021138445686257924]","[0.11, 0.5830090612540064, 0.188460252585408]","[0.05, 0.9996892272702655, 0.14999999999999997]","[0.0, 1.0, 0.0]","[0.08, 0.9084105017744525, 0.0011700000000000013]","[0.08, 0.9084105017744525, 0.030827938636863512]","[0.05, 0.9996892272702655, 0.0012300000000000028]","[0.1, 0.7020569828664881, 0.001370000000000008]","[0.11, 0.5830090612540064, 0.059118354492406024]","[0.16, 0.1548386665118475, 0.002990000000000005]","[0.11, 0.5830090612540064, 0.0016900000000000038]","[0.2, 0.03638428787491733, 0.10961968532293521]","[0.1, 0.7020569828664881, 0.0023283134735099216]","[0.05, 0.9996892272702655, 204931.51796898234]","[1.0, 2.2087606931995054e-59, 440557.56038558506]","[1.0, 2.2087606931995054e-59, 437978.3242908309]","[1.0, 2.2087606931995054e-59, 0.969442357027329]","[0.1, 0.7020569828664881, 0.0016753276497097531]","[0.06, 0.9942356257694902, 0.0017893706980053154]","[0.1, 0.7020569828664881, 0.11010330079981714]","[0.12, 0.469506448503778, 0.00024929238896096876]","[0.12, 0.469506448503778, 0.002586263409071092]","[0.04, 0.999998821968263, 0.0034034034034034653]","[0.11, 0.5830090612540064, 14053.445888871816]","[0.05, 0.9996892272702655, 0.01281281281281275]","[0.12, 0.469506448503778, 0.0021843687374749534]","[0.13, 0.36818778606286096, 0.0034956860969255947]","[0.12, 0.469506448503778, 2655.97122760959]","[0.08, 0.9084105017744525, 0.5116661314197936]","[0.08, 0.9084105017744525, 0.002600164358158464]","[0.08, 0.9084105017744525, 0.00084572090770083]","[0.13, 0.36818778606286096, 0.004631097080424583]","[0.06, 0.9942356257694902, 0.0005608675596645298]","[0.08, 0.9084105017744525, 0.0006744502159861922]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.08, 0.9084105017744525, 4.352074256530614e-15]","[0.08, 0.9084105017744525, 0.0012060783060545885]"
1.0,0.0,0.0,21.0,1.0,0.0,1.0,0.0,"[0.13, 0.36818778606286096, 0.007220631601028438]","[0.21, 0.024055802841094577, 0.0176440929919009]","[0.17, 0.11119526053829192, 0.0155005050626299]","[0.62, 2.7084430241713094e-18, 0.02819043130635701]","[0.14, 0.2819416298082479, 0.008825810506938436]","[0.22, 0.015577131622877688, 0.01792188812737732]","[0.17, 0.11119526053829192, 0.014030202130606396]","[0.62, 2.7084430241713094e-18, 0.024210121122343366]","[0.14, 0.2819416298082479, 0.7507709560504474]","[0.21, 0.024055802841094577, 1.841097266458617]","[0.17, 0.11119526053829192, 1.616662761236364]","[0.62, 2.7084430241713094e-18, 2.94174395330819]","[0.15, 0.21117008625127576, 0.8958818911300441]","[0.22, 0.015577131622877688, 1.8365018971202527]","[0.17, 0.11119526053829192, 1.433216520552052]","[0.61, 1.1250455638865439e-17, 2.4803511985330564]","[0.56, 8.771130313572204e-15, 0.25741090009468093]","[0.5, 1.0024645454361508e-11, 2.169339153075379]","[0.25, 0.0037294923618311367, 0.48999999999999994]","[0.0, 1.0, 0.0]","[0.23, 0.009878183186176536, 0.003329999999999998]","[0.23, 0.009878183186176536, 0.09617467370914012]","[0.17, 0.11119526053829192, 0.003239999999999996]","[0.44, 4.414205948474835e-09, 0.010180000000000002]","[0.38, 8.001543644272532e-07, 0.4503989120144719]","[0.21, 0.024055802841094577, 0.006019999999999989]","[0.78, 2.485563277850393e-30, 0.017819999999999985]","[0.84, 3.7361767276571696e-36, 1.0512179031101407]","[0.74, 6.722276544772013e-27, 0.03430161667584371]","[0.55, 3.0406585087050305e-14, 4078392.6060645147]","[1.0, 2.2087606931995054e-59, 2237608.759425224]","[1.0, 2.2087606931995054e-59, 355288.70198951673]","[1.0, 2.2087606931995054e-59, 1.6668057590854195]","[0.85, 3.231287980676471e-37, 0.03968023700325955]","[0.98, 4.395433779467016e-55, 0.0853096287961993]","[1.0, 2.2087606931995054e-59, 2.0170453927375975]","[0.81, 3.93815390175582e-33, 0.004542877284104712]","[0.06, 0.9942356257694902, 0.0014631998972871156]","[0.47, 2.359168035084735e-10, 0.0448448448448452]","[0.16, 0.1548386665118475, 16011.487686274662]","[0.36, 3.751914289152195e-06, 0.07747747747747738]","[0.13, 0.36818778606286096, 0.003757515030060119]","[0.89, 8.565354736103848e-42, 0.03173718492054047]","[0.86, 2.6058774037713476e-38, 68038.92275173047]","[0.99, 4.417521386399011e-57, 1.5448506873432386]","[0.13, 0.36818778606286096, 0.0044601956763535506]","[0.11, 0.5830090612540064, 0.0013005633452463407]","[0.14, 0.2819416298082479, 0.002912277950998155]","[0.11, 0.5830090612540064, 0.0011665173466170688]","[0.63, 6.314161651442317e-19, 0.006899866915016562]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.73, 4.3321337732975196e-26, 6.898814852718259e-14]","[0.47, 2.359168035084735e-10, 0.010313224156599445]"
1.0,0.0,0.0,26.0,1.0,0.0,1.0,0.0,"[0.15, 0.21117008625127576, 0.007740970726030128]","[0.35, 7.850159128072286e-06, 0.025192211863993428]","[0.2, 0.03638428787491733, 0.01251427501981293]","[0.77, 1.923609841119e-29, 0.03277171434503127]","[0.11, 0.5830090612540064, 0.0062059784457465465]","[0.36, 3.751914289152195e-06, 0.02394954693734283]","[0.19, 0.05390207893129876, 0.011132414444080356]","[0.74, 6.722276544772013e-27, 0.0284287264194549]","[0.15, 0.21117008625127576, 0.8018611671051126]","[0.35, 7.850159128072286e-06, 2.628617616632998]","[0.19, 0.05390207893129876, 1.305076490556322]","[0.77, 1.923609841119e-29, 3.4196075802843082]","[0.11, 0.5830090612540064, 0.6210797933613373]","[0.36, 3.751914289152195e-06, 2.452525530005679]","[0.19, 0.05390207893129876, 1.133021161419068]","[0.74, 6.722276544772013e-27, 2.912157747700014]","[0.81, 3.93815390175582e-33, 0.3487265598514466]","[0.79, 3.0548822409334434e-31, 2.700261460314074]","[0.38, 8.001543644272532e-07, 0.92]","[0.0, 1.0, 0.0]","[0.26, 0.002219935934558366, 0.00313]","[0.26, 0.002219935934558366, 0.09286186398640009]","[0.29, 0.0004117410017938115, 0.008029999999999995]","[0.15, 0.21117008625127576, 0.002320000000000007]","[0.24, 0.0061340334218580265, 0.15169382519929647]","[0.31, 0.00012016164291946694, 0.007959999999999998]","[0.8, 3.5640292810890176e-32, 0.01757000000000001]","[0.73, 4.3321337732975196e-26, 0.6625293144665436]","[0.82, 4.111259567767065e-34, 0.03760161826857103]","[0.58, 6.689905084769254e-16, 2987412.639576447]","[1.0, 2.2087606931995054e-59, 653066.7562588116]","[1.0, 2.2087606931995054e-59, 441147.1317726568]","[1.0, 2.2087606931995054e-59, 1.624356229031635]","[0.9, 4.958889584060123e-43, 0.04966699968452554]","[1.0, 2.2087606931995054e-59, 0.09815079497487288]","[1.0, 2.2087606931995054e-59, 4.030488057581125]","[0.1, 0.7020569828664881, 0.00033310759565957415]","[0.2, 0.03638428787491733, 0.004954343682760134]","[0.63, 6.314161651442317e-19, 0.046046046046046216]","[0.21, 0.024055802841094577, 25156.155382583063]","[0.18, 0.07822115797841851, 0.025625625625625606]","[0.11, 0.5830090612540064, 0.0021743486973947916]","[0.81, 3.93815390175582e-33, 0.03159825437837923]","[0.82, 4.111259567767065e-34, 48832.989724535844]","[0.88, 1.349043370936356e-40, 1.2465073251555383]","[0.08, 0.9084105017744525, 0.0028048492615634474]","[0.05, 0.9996892272702655, 0.0007765007926496794]","[0.16, 0.1548386665118475, 0.004077295992143376]","[0.05, 0.9996892272702655, 0.0005542324548499019]","[0.7, 9.048888467758296e-24, 0.007703981212637803]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.77, 1.923609841119e-29, 7.721490113965501e-14]","[0.48, 8.448372017533173e-11, 0.009957651416892583]"
1.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,"[0.16, 0.1548386665118475, 0.009735554100687709]","[0.13, 0.36818778606286096, 0.0047488051399970956]","[0.07, 0.9684099261397212, 0.004779313581691034]","[0.67, 1.3341803223979991e-21, 0.027719544615168838]","[0.16, 0.1548386665118475, 0.008445388045160582]","[0.12, 0.469506448503778, 0.006085198035905039]","[0.06, 0.9942356257694902, 0.003960276112748992]","[0.64, 1.424536470142474e-19, 0.024071299148708578]","[0.16, 0.1548386665118475, 1.0119361616631222]","[0.12, 0.469506448503778, 0.4894449818816168]","[0.07, 0.9684099261397212, 0.49564830808876825]","[0.67, 1.3341803223979991e-21, 2.8924258502725197]","[0.16, 0.1548386665118475, 0.8299510435681485]","[0.12, 0.469506448503778, 0.6169532443504503]","[0.05, 0.9996892272702655, 0.40727269378370684]","[0.64, 1.424536470142474e-19, 2.465728587594432]","[0.67, 1.3341803223979991e-21, 0.2686179776613899]","[0.66, 6.55317981883723e-21, 2.1467476328046535]","[0.18, 0.07822115797841851, 0.52]","[0.0, 1.0, 0.0]","[0.05, 0.9996892272702655, 0.0009000000000000041]","[0.06, 0.9942356257694902, 0.02712523741416043]","[0.23, 0.009878183186176536, 0.006229999999999994]","[0.12, 0.469506448503778, 0.0020400000000000045]","[0.21, 0.024055802841094577, 0.13641965575984294]","[0.29, 0.0004117410017938115, 0.008309999999999998]","[0.61, 1.1250455638865439e-17, 0.012820000000000008]","[0.61, 1.1250455638865439e-17, 0.5358339074662896]","[0.69, 4.9622936758674526e-23, 0.027641316023726645]","[0.46, 6.422179651064002e-10, 2379601.0755980024]","[1.0, 2.2087606931995054e-59, 1769481.3959420577]","[1.0, 2.2087606931995054e-59, 440965.42166311294]","[1.0, 2.2087606931995054e-59, 2.649385150327693]","[0.73, 4.3321337732975196e-26, 0.03450486950703206]","[0.99, 4.417521386399011e-57, 0.06915586506082777]","[0.92, 1.2170049699100436e-45, 2.602345855502578]","[0.26, 0.002219935934558366, 0.0007118740906628651]","[0.19, 0.05390207893129876, 0.005769271716183941]","[0.46, 6.422179651064002e-10, 0.03443443443443461]","[0.28, 0.0007377026282063397, 27500.073028392206]","[0.19, 0.05390207893129876, 0.02862862862862864]","[0.06, 0.9942356257694902, 0.0017034068136272521]","[0.78, 2.485563277850393e-30, 0.029835996686666397]","[0.72, 2.6766397956445386e-25, 40273.58604299894]","[0.8, 3.5640292810890176e-32, 2.6173083012535834]","[0.1, 0.7020569828664881, 0.0026147229409835735]","[0.07, 0.9684099261397212, 0.000841563137260425]","[0.1, 0.7020569828664881, 0.003079686460682995]","[0.07, 0.9684099261397212, 0.0008426393798021237]","[0.52, 1.070075869779788e-12, 0.005397092812371863]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.61, 1.1250455638865439e-17, 5.684230863778339e-14]","[0.31, 0.00012016164291946694, 0.006780311587840477]"
