problem_id,experiment_id,subtract_lim,rotate_lim,scale_factor,is_subtract,is_rotate,is_scale,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic_eps.max,ic.eps_ration,ic.m0,limo.avg_length_norm,limo.length_mean,limo.ratio_mean,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,"[0.09, 0.8154147124661313, 0.0054890910442296666]","[0.38, 8.001543644272532e-07, 0.03105254684418144]","[0.33, 3.211428734211389e-05, 0.029395000110391152]","[0.35, 7.850159128072286e-06, 0.011999600907529244]","[0.07, 0.9684099261397212, 0.004554265338891827]","[0.35, 7.850159128072286e-06, 0.028779430681403415]","[0.32, 6.281176788972264e-05, 0.02640971178609466]","[0.35, 7.850159128072286e-06, 0.010780564749618946]","[0.09, 0.8154147124661313, 0.562233431990788]","[0.37, 1.7527190839835072e-06, 3.239970633941973]","[0.32, 6.281176788972264e-05, 3.067061570928775]","[0.34, 1.605714367105695e-05, 1.252142922073084]","[0.07, 0.9684099261397212, 0.44202919173434263]","[0.35, 7.850159128072286e-06, 2.9473157097712357]","[0.33, 3.211428734211389e-05, 2.7036349143826977]","[0.34, 1.605714367105695e-05, 1.1042913769550702]","[0.35, 7.850159128072286e-06, 0.1302642563465613]","[0.36, 3.751914289152195e-06, 1.0745561094674907]","[0.06, 0.9942356257694902, 0.09999999999999998]","[0.0, 1.0, 0.0]","[0.51, 3.319419024623016e-12, 0.008059999999999998]","[0.51, 3.319419024623016e-12, 0.2480369511840101]","[0.1, 0.7020569828664881, 0.0017499999999999966]","[0.22, 0.015577131622877688, 0.005040000000000012]","[0.22, 0.015577131622877688, 0.19846386271532623]","[0.16, 0.1548386665118475, 0.003920000000000005]","[0.53, 3.35710076793659e-13, 0.010119999999999988]","[0.58, 6.689905084769254e-16, 0.5134439806390437]","[0.44, 4.414205948474835e-09, 0.014531656820693198]","[0.27, 0.0012935059781377376, 1305036.4073744994]","[1.0, 2.2087606931995054e-59, 353072.25474556437]","[1.0, 2.2087606931995054e-59, 431436.64273654623]","[1.0, 2.2087606931995054e-59, 0.7922245451317823]","[0.4, 1.5550790371345692e-07, 0.01391084139764846]","[0.66, 6.55317981883723e-21, 0.033155969940153046]","[0.73, 4.3321337732975196e-26, 0.7249535470618911]","[0.28, 0.0007377026282063397, 0.001103834384976684]","[0.13, 0.36818778606286096, 0.0027912416204474142]","[0.14, 0.2819416298082479, 0.008408408408408523]","[0.11, 0.5830090612540064, 8189.866188049491]","[0.21, 0.024055802841094577, 0.0354354354354354]","[0.07, 0.9684099261397212, 0.0019238476953907875]","[0.13, 0.36818778606286096, 0.004929134168493712]","[0.46, 6.422179651064002e-10, 23404.211167561258]","[0.79, 3.0548822409334434e-31, 0.7155651645632692]","[0.1, 0.7020569828664881, 0.002813768015998659]","[0.08, 0.9084105017744525, 0.0006882507170099906]","[0.12, 0.469506448503778, 0.003104419832200777]","[0.07, 0.9684099261397212, 0.0005761311380361196]","[0.3, 0.0002248739317492479, 0.0028515173679831297]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.36, 3.751914289152195e-06, 2.684963362753479e-14]","[0.22, 0.015577131622877688, 0.0039594632718271666]"
1.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,"[0.13, 0.36818778606286096, 0.007489757179462214]","[0.21, 0.024055802841094577, 0.012851932771622613]","[0.15, 0.21117008625127576, 0.010704321919441118]","[0.98, 4.395433779467016e-55, 0.057229636971901934]","[0.12, 0.469506448503778, 0.005321058263606833]","[0.24, 0.0061340334218580265, 0.013847779546789302]","[0.12, 0.469506448503778, 0.00892381741250975]","[0.99, 4.417521386399011e-57, 0.04987709163063599]","[0.13, 0.36818778606286096, 0.7738987413740377]","[0.21, 0.024055802841094577, 1.337867016808958]","[0.15, 0.21117008625127576, 1.1165074497249343]","[0.98, 4.395433779467016e-55, 5.9718709653045785]","[0.13, 0.36818778606286096, 0.5481883169973654]","[0.24, 0.0061340334218580265, 1.418171101266043]","[0.12, 0.469506448503778, 0.908325526746077]","[0.99, 4.417521386399011e-57, 5.10995061868309]","[1.0, 2.2087606931995054e-59, 1.102424882331051]","[1.0, 2.2087606931995054e-59, 8.101634108868913]","[0.81, 3.93815390175582e-33, 2.2]","[0.0, 1.0, 0.0]","[0.08, 0.9084105017744525, 0.0008399999999999972]","[0.08, 0.9084105017744525, 0.02044985189024643]","[0.63, 6.314161651442317e-19, 0.018419999999999985]","[0.39, 3.5690338557186834e-07, 0.007800000000000011]","[0.57, 2.458151170682656e-15, 0.46081267673290166]","[0.36, 3.751914289152195e-06, 0.00719]","[1.0, 2.2087606931995054e-59, 0.05338999999999999]","[0.99, 4.417521386399011e-57, 1.3126777171169923]","[1.0, 2.2087606931995054e-59, 0.10343666139635482]","[0.97, 2.9009862944482307e-53, 5982752.227154335]","[0.38, 8.001543644272532e-07, 32977.1614434765]","[1.0, 2.2087606931995054e-59, 580660.920496463]","[1.0, 2.2087606931995054e-59, 0.4907034281643933]","[1.0, 2.2087606931995054e-59, 0.1377166959894319]","[1.0, 2.2087606931995054e-59, 0.2728072155972232]","[1.0, 2.2087606931995054e-59, 328.74153230139467]","[1.0, 2.2087606931995054e-59, 0.0056953047924508705]","[0.1, 0.7020569828664881, 0.0018182547625491135]","[0.96, 1.4287357500157535e-51, 0.10930930930930921]","[0.3, 0.0002248739317492479, 52006.79983405903]","[0.53, 3.35710076793659e-13, 0.1097097097097097]","[0.16, 0.1548386665118475, 0.003857715430861715]","[0.96, 1.4287357500157535e-51, 0.0594613134879055]","[1.0, 2.2087606931995054e-59, 99640.36763875764]","[0.98, 4.395433779467016e-55, 33.55401010814362]","[0.15, 0.21117008625127576, 0.004454484771044195]","[0.09, 0.8154147124661313, 0.0007537788467690664]","[0.17, 0.11119526053829192, 0.004301665836789528]","[0.07, 0.9684099261397212, 0.000710227769057118]","[0.98, 4.395433779467016e-55, 0.01936403542619323]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.57, 2.458151170682656e-15, 0.19]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[1.0, 2.2087606931995054e-59, 1.9984569554765127e-13]","[0.97, 2.9009862944482307e-53, 0.026273689637333203]"
1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,"[0.1, 0.7020569828664881, 0.007633414579411859]","[0.11, 0.5830090612540064, 0.005862222068108637]","[0.12, 0.469506448503778, 0.006337633424860164]","[0.61, 1.1250455638865439e-17, 0.025288167789123614]","[0.11, 0.5830090612540064, 0.007469599325630841]","[0.1, 0.7020569828664881, 0.005011750757263373]","[0.09, 0.8154147124661313, 0.005212735429142051]","[0.54, 1.0245697148897385e-13, 0.021663554585321286]","[0.1, 0.7020569828664881, 0.7963487290609507]","[0.11, 0.5830090612540064, 0.6146376489837438]","[0.12, 0.469506448503778, 0.6558701594426857]","[0.61, 1.1250455638865439e-17, 2.6386895894429374]","[0.11, 0.5830090612540064, 0.7703063614014081]","[0.1, 0.7020569828664881, 0.49613085400417334]","[0.1, 0.7020569828664881, 0.5159420876672244]","[0.54, 1.0245697148897385e-13, 2.21905530201299]","[0.63, 6.314161651442317e-19, 0.2121106536371781]","[0.52, 1.070075869779788e-12, 1.6622407029963029]","[0.17, 0.11119526053829192, 0.54]","[0.0, 1.0, 0.0]","[0.1, 0.7020569828664881, 0.0008800000000000006]","[0.1, 0.7020569828664881, 0.022727008531251248]","[0.24, 0.0061340334218580265, 0.006]","[0.12, 0.469506448503778, 0.0020300000000000014]","[0.19, 0.05390207893129876, 0.12332230522053501]","[0.26, 0.002219935934558366, 0.005399999999999996]","[0.64, 1.424536470142474e-19, 0.012960000000000005]","[0.59, 1.7671447393730104e-16, 0.5092146068787169]","[0.7, 9.048888467758296e-24, 0.024783397647015502]","[0.49, 2.948425133635738e-11, 2457808.7041936875]","[0.15, 0.21117008625127576, 11634.736012470126]","[1.0, 2.2087606931995054e-59, 1329281.790712668]","[1.0, 2.2087606931995054e-59, 1.1233031229357233]","[0.79, 3.0548822409334434e-31, 0.03663682099228094]","[0.99, 4.417521386399011e-57, 0.06645046384389297]","[0.93, 5.044580186155621e-47, 2.219291472727238]","[0.23, 0.009878183186176536, 0.0005403088711530113]","[0.14, 0.2819416298082479, 0.004607695890877019]","[0.42, 2.749465483696122e-08, 0.031231231231231393]","[0.19, 0.05390207893129876, 18134.68870830221]","[0.18, 0.07822115797841851, 0.024624624624624676]","[0.11, 0.5830090612540064, 0.0023847695390781546]","[0.78, 2.485563277850393e-30, 0.030464380653999132]","[0.74, 6.722276544772013e-27, 37383.83033352037]","[0.82, 4.111259567767065e-34, 1.2184723300584615]","[0.11, 0.5830090612540064, 0.003500806964063719]","[0.06, 0.9942356257694902, 0.0006972399105834826]","[0.14, 0.2819416298082479, 0.004570718802529191]","[0.06, 0.9942356257694902, 0.000629494540938715]","[0.52, 1.070075869779788e-12, 0.00534559248241212]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.63, 6.314161651442317e-19, 5.528688618028354e-14]","[0.29, 0.0004117410017938115, 0.006030581732724331]"
1.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,"[0.11, 0.5830090612540064, 0.006550997963024201]","[0.42, 2.749465483696122e-08, 0.03462168833376412]","[0.39, 3.5690338557186834e-07, 0.029423424935153382]","[0.7, 9.048888467758296e-24, 0.031778062516248234]","[0.13, 0.36818778606286096, 0.005346320374771009]","[0.43, 1.1151678185620634e-08, 0.03285061378199589]","[0.37, 1.7527190839835072e-06, 0.027034326265916116]","[0.67, 1.3341803223979991e-21, 0.02724800770685041]","[0.11, 0.5830090612540064, 0.6843770626398615]","[0.42, 2.749465483696122e-08, 3.612838817313428]","[0.39, 3.5690338557186834e-07, 3.0677675360835357]","[0.7, 9.048888467758296e-24, 3.316071616423132]","[0.13, 0.36818778606286096, 0.5481697472419262]","[0.44, 4.414205948474835e-09, 3.367172110893817]","[0.37, 1.7527190839835072e-06, 2.7592779477183367]","[0.68, 2.6207113475674983e-22, 2.7914775143585544]","[0.68, 2.6207113475674983e-22, 0.2942824378313645]","[0.6, 4.528308394643339e-17, 2.4481521429417445]","[0.13, 0.36818778606286096, 0.29000000000000004]","[0.0, 1.0, 0.0]","[0.37, 1.7527190839835072e-06, 0.005849999999999999]","[0.37, 1.7527190839835072e-06, 0.17727000245802704]","[0.14, 0.2819416298082479, 0.003370000000000002]","[0.43, 1.1151678185620634e-08, 0.009929999999999998]","[0.39, 3.5690338557186834e-07, 0.4126411429593021]","[0.25, 0.0037294923618311367, 0.006449999999999997]","[0.76, 1.4186622578252622e-28, 0.016029999999999982]","[0.81, 3.93815390175582e-33, 0.9345406251561086]","[0.73, 4.3321337732975196e-26, 0.036095040895320174]","[0.56, 8.771130313572204e-15, 4054257.6033002287]","[0.45, 1.7047967801006258e-09, 64553.73322275997]","[1.0, 2.2087606931995054e-59, 289844.5676500568]","[1.0, 2.2087606931995054e-59, 0.296544483629078]","[0.85, 3.231287980676471e-37, 0.036652249843082754]","[0.99, 4.417521386399011e-57, 0.0830067226449043]","[1.0, 2.2087606931995054e-59, 1.9093175363841526]","[0.86, 2.6058774037713476e-38, 0.004527687180232866]","[0.1, 0.7020569828664881, 0.0017788621683602396]","[0.47, 2.359168035084735e-10, 0.04344344344344373]","[0.09, 0.8154147124661313, 8988.48893888281]","[0.33, 3.211428734211389e-05, 0.07247247247247243]","[0.12, 0.469506448503778, 0.0027054108216432865]","[0.78, 2.485563277850393e-30, 0.03672343806678992]","[0.88, 1.349043370936356e-40, 68076.5862169232]","[0.96, 1.4287357500157535e-51, 1.3369523690002492]","[0.1, 0.7020569828664881, 0.005044096551886396]","[0.09, 0.8154147124661313, 0.0010825487206483188]","[0.16, 0.1548386665118475, 0.004822129110599184]","[0.09, 0.8154147124661313, 0.0006612128865305035]","[0.65, 3.108079571219943e-20, 0.007368814347510208]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.77, 1.923609841119e-29, 7.077338715077986e-14]","[0.41, 6.617357604827955e-08, 0.009992020712165112]"
1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,"[0.11, 0.5830090612540064, 0.006384264937270949]","[0.13, 0.36818778606286096, 0.0075105272741582095]","[0.16, 0.1548386665118475, 0.013254000998542275]","[0.96, 1.4287357500157535e-51, 0.057909674336632966]","[0.09, 0.8154147124661313, 0.0052301052219346]","[0.12, 0.469506448503778, 0.0055704319257633104]","[0.16, 0.1548386665118475, 0.012469048000637077]","[0.97, 2.9009862944482307e-53, 0.05075666159315001]","[0.11, 0.5830090612540064, 0.6671367340683503]","[0.13, 0.36818778606286096, 0.7804148732431283]","[0.16, 0.1548386665118475, 1.3824678887144293]","[0.96, 1.4287357500157535e-51, 6.042811127792531]","[0.1, 0.7020569828664881, 0.5294138706849008]","[0.13, 0.36818778606286096, 0.558512554106421]","[0.17, 0.11119526053829192, 1.2798237471459428]","[0.97, 2.9009862944482307e-53, 5.199728959384708]","[1.0, 2.2087606931995054e-59, 1.2121954691002625]","[1.0, 2.2087606931995054e-59, 8.850992418105632]","[0.94, 1.8202093455200697e-48, 2.74]","[0.0, 1.0, 0.0]","[0.18, 0.07822115797841851, 0.002639999999999993]","[0.18, 0.07822115797841851, 0.07135854834840472]","[0.8, 3.5640292810890176e-32, 0.020989999999999988]","[0.53, 3.35710076793659e-13, 0.008190000000000017]","[0.73, 4.3321337732975196e-26, 0.4924151011298241]","[0.5, 1.0024645454361508e-11, 0.008339999999999997]","[1.0, 2.2087606931995054e-59, 0.05914000000000001]","[1.0, 2.2087606931995054e-59, 1.3901847835556225]","[1.0, 2.2087606931995054e-59, 0.11214234483506867]","[0.99, 4.417521386399011e-57, 6309542.922692147]","[0.48, 8.448372017533173e-11, 39704.75629913833]","[1.0, 2.2087606931995054e-59, 706201.01257892]","[1.0, 2.2087606931995054e-59, 0.5969597656679664]","[1.0, 2.2087606931995054e-59, 0.15083648794339072]","[1.0, 2.2087606931995054e-59, 0.29698991296564714]","[1.0, 2.2087606931995054e-59, 509.07949586848366]","[1.0, 2.2087606931995054e-59, 0.006801249914216875]","[0.21, 0.024055802841094577, 0.00560471200789596]","[0.99, 4.417521386399011e-57, 0.11271271271271266]","[0.46, 6.422179651064002e-10, 99302.32735599764]","[0.57, 2.458151170682656e-15, 0.10350350350350358]","[0.09, 0.8154147124661313, 0.002875751503006019]","[0.99, 4.417521386399011e-57, 0.06227249574046316]","[1.0, 2.2087606931995054e-59, 104894.3558235653]","[1.0, 2.2087606931995054e-59, 103.52225539800935]","[0.06, 0.9942356257694902, 0.00220211142840257]","[0.11, 0.5830090612540064, 0.0013973440732774447]","[0.17, 0.11119526053829192, 0.005052331140223109]","[0.09, 0.8154147124661313, 0.0009816407103578986]","[1.0, 2.2087606931995054e-59, 0.020418783963872422]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[1.0, 2.2087606931995054e-59, 0.33333333333333337]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[1.0, 2.2087606931995054e-59, 2.1618373757803506e-13]","[1.0, 2.2087606931995054e-59, 0.028378067339960615]"
1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,"[0.09, 0.8154147124661313, 0.005425852086630259]","[0.39, 3.5690338557186834e-07, 0.03531245114644016]","[0.37, 1.7527190839835072e-06, 0.03652343324014242]","[0.36, 3.751914289152195e-06, 0.014369329950601684]","[0.11, 0.5830090612540064, 0.006643105942480915]","[0.39, 3.5690338557186834e-07, 0.033431159189505004]","[0.39, 3.5690338557186834e-07, 0.03390029606229042]","[0.34, 1.605714367105695e-05, 0.012709960933438541]","[0.09, 0.8154147124661313, 0.5625704165233667]","[0.39, 3.5690338557186834e-07, 3.684854980312762]","[0.38, 8.001543644272532e-07, 3.8112017347918026]","[0.36, 3.751914289152195e-06, 1.499461970872098]","[0.1, 0.7020569828664881, 0.6624420920054925]","[0.39, 3.5690338557186834e-07, 3.4256504371912917]","[0.39, 3.5690338557186834e-07, 3.472827507573238]","[0.34, 1.605714367105695e-05, 1.302200979864345]","[0.32, 6.281176788972264e-05, 0.11883937472627566]","[0.3, 0.0002248739317492479, 0.9366046945422908]","[0.06, 0.9942356257694902, 0.1899999999999999]","[0.0, 1.0, 0.0]","[0.44, 4.414205948474835e-09, 0.007829999999999993]","[0.44, 4.414205948474835e-09, 0.24546960954725575]","[0.06, 0.9942356257694902, 0.0014099999999999922]","[0.18, 0.07822115797841851, 0.0046900000000000015]","[0.19, 0.05390207893129876, 0.1844015422028637]","[0.15, 0.21117008625127576, 0.0039799999999999966]","[0.54, 1.0245697148897385e-13, 0.009809999999999992]","[0.57, 2.458151170682656e-15, 0.4973606727512876]","[0.41, 6.617357604827955e-08, 0.014270564113440274]","[0.28, 0.0007377026282063397, 1308327.3168441053]","[0.15, 0.21117008625127576, 8219.397824932501]","[0.56, 8.771130313572204e-15, 85862.72484173614]","[0.87, 1.9509242595079607e-39, 0.07674220106835256]","[0.44, 4.414205948474835e-09, 0.014450608760758606]","[0.66, 6.55317981883723e-21, 0.03267006270564644]","[0.71, 1.5875242925891747e-24, 0.7397972005150102]","[0.25, 0.0037294923618311367, 0.0011319568328227924]","[0.17, 0.11119526053829192, 0.0027654228991941827]","[0.16, 0.1548386665118475, 0.01021021021021037]","[0.11, 0.5830090612540064, 9451.707891405094]","[0.17, 0.11119526053829192, 0.026026026026025963]","[0.08, 0.9084105017744525, 0.002194388777555115]","[0.13, 0.36818778606286096, 0.0036860301004454773]","[0.43, 1.1151678185620634e-08, 22331.963928631834]","[0.8, 3.5640292810890176e-32, 0.6222707964782881]","[0.16, 0.1548386665118475, 0.005516815605956897]","[0.06, 0.9942356257694902, 0.0008075099709107293]","[0.1, 0.7020569828664881, 0.0027415469677853598]","[0.07, 0.9684099261397212, 0.0005958228474008237]","[0.3, 0.0002248739317492479, 0.0028253242586068162]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.36, 3.751914289152195e-06, 2.748357097459575e-14]","[0.22, 0.015577131622877688, 0.0039054980265173156]"
1.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,"[0.06, 0.9942356257694902, 0.005387115511542458]","[0.09, 0.8154147124661313, 0.004801252813972498]","[0.12, 0.469506448503778, 0.009728711080263219]","[0.96, 1.4287357500157535e-51, 0.05984756611622669]","[0.08, 0.9084105017744525, 0.004532617498565381]","[0.08, 0.9084105017744525, 0.005436639285091909]","[0.14, 0.2819416298082479, 0.008469122782857823]","[0.97, 2.9009862944482307e-53, 0.0521423121571708]","[0.07, 0.9684099261397212, 0.557219339521849]","[0.09, 0.8154147124661313, 0.5010996968091517]","[0.12, 0.469506448503778, 1.0137905806696201]","[0.96, 1.4287357500157535e-51, 6.24498232216982]","[0.09, 0.8154147124661313, 0.45953249996480927]","[0.08, 0.9084105017744525, 0.5364709294761763]","[0.15, 0.21117008625127576, 0.8665724594759322]","[0.97, 2.9009862944482307e-53, 5.3418925830516955]","[1.0, 2.2087606931995054e-59, 1.210443593607392]","[1.0, 2.2087606931995054e-59, 8.841585145529589]","[0.87, 1.9509242595079607e-39, 2.67]","[0.0, 1.0, 0.0]","[0.19, 0.05390207893129876, 0.002669999999999995]","[0.18, 0.07822115797841851, 0.07079251367959197]","[0.77, 1.923609841119e-29, 0.020719999999999995]","[0.54, 1.0245697148897385e-13, 0.008490000000000017]","[0.73, 4.3321337732975196e-26, 0.5053113753824098]","[0.47, 2.359168035084735e-10, 0.008060000000000005]","[1.0, 2.2087606931995054e-59, 0.06]","[1.0, 2.2087606931995054e-59, 1.3928217826513865]","[1.0, 2.2087606931995054e-59, 0.11201127600506675]","[0.99, 4.417521386399011e-57, 6315421.281512809]","[1.0, 2.2087606931995054e-59, 1147018.8332823475]","[1.0, 2.2087606931995054e-59, 435742.88229170913]","[0.8, 3.5640292810890176e-32, 80.18112072410574]","[1.0, 2.2087606931995054e-59, 0.15074811893401724]","[1.0, 2.2087606931995054e-59, 0.2968485683472858]","[1.0, 2.2087606931995054e-59, 448.59963986749415]","[1.0, 2.2087606931995054e-59, 0.0068042343288166884]","[0.21, 0.024055802841094577, 0.004942323880154794]","[0.99, 4.417521386399011e-57, 0.11151151151151144]","[0.5, 1.0024645454361508e-11, 101449.55727005677]","[0.63, 6.314161651442317e-19, 0.12612612612612611]","[0.17, 0.11119526053829192, 0.004048096192384765]","[0.99, 4.417521386399011e-57, 0.06267216696914964]","[1.0, 2.2087606931995054e-59, 105573.51537836302]","[1.0, 2.2087606931995054e-59, 149.06877842642228]","[0.09, 0.8154147124661313, 0.0028621286155610867]","[0.09, 0.8154147124661313, 0.0012544062631280896]","[0.14, 0.2819416298082479, 0.0039026274884935153]","[0.07, 0.9684099261397212, 0.0008601210994434562]","[1.0, 2.2087606931995054e-59, 0.020219172055485787]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[1.0, 2.2087606931995054e-59, 0.33333333333333337]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[1.0, 2.2087606931995054e-59, 2.1617041490173957e-13]","[1.0, 2.2087606931995054e-59, 0.028319380632857435]"
1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,"[0.08, 0.9084105017744525, 0.004887823083696277]","[0.11, 0.5830090612540064, 0.004435568159924062]","[0.13, 0.36818778606286096, 0.009973680944968873]","[0.96, 1.4287357500157535e-51, 0.05454725685608082]","[0.08, 0.9084105017744525, 0.005029549647962942]","[0.11, 0.5830090612540064, 0.0043476217169330115]","[0.17, 0.11119526053829192, 0.00935051414005364]","[0.96, 1.4287357500157535e-51, 0.04731682667325549]","[0.08, 0.9084105017744525, 0.5045326680668575]","[0.11, 0.5830090612540064, 0.4591401395551409]","[0.13, 0.36818778606286096, 1.0408077637786575]","[0.96, 1.4287357500157535e-51, 5.691925330200958]","[0.08, 0.9084105017744525, 0.5054919019167587]","[0.11, 0.5830090612540064, 0.458268252837283]","[0.18, 0.07822115797841851, 0.9426849029537719]","[0.96, 1.4287357500157535e-51, 4.847522272208154]","[1.0, 2.2087606931995054e-59, 0.9697406253347165]","[1.0, 2.2087606931995054e-59, 7.172828858623353]","[0.71, 1.5875242925891747e-24, 1.8900000000000001]","[0.0, 1.0, 0.0]","[0.08, 0.9084105017744525, 0.0007699999999999977]","[0.08, 0.9084105017744525, 0.020528148852031837]","[0.63, 6.314161651442317e-19, 0.01808999999999998]","[0.36, 3.751914289152195e-06, 0.00652000000000001]","[0.52, 1.070075869779788e-12, 0.42076515317518787]","[0.44, 4.414205948474835e-09, 0.0077899999999999974]","[1.0, 2.2087606931995054e-59, 0.04574]","[0.99, 4.417521386399011e-57, 1.208089819571942]","[1.0, 2.2087606931995054e-59, 0.0932129487069402]","[0.93, 5.044580186155621e-47, 5734486.338069843]","[0.34, 1.605714367105695e-05, 29269.73247971459]","[1.0, 2.2087606931995054e-59, 970560.6059964523]","[1.0, 2.2087606931995054e-59, 0.820816728614419]","[1.0, 2.2087606931995054e-59, 0.1264880415343354]","[1.0, 2.2087606931995054e-59, 0.2468622159117318]","[1.0, 2.2087606931995054e-59, 104.45445378138862]","[0.95, 5.600644140061753e-50, 0.004492768461137362]","[0.11, 0.5830090612540064, 0.0022505748473026777]","[0.95, 5.600644140061753e-50, 0.10050050050050037]","[0.39, 3.5690338557186834e-07, 69028.43805829037]","[0.49, 2.948425133635738e-11, 0.09609609609609615]","[0.11, 0.5830090612540064, 0.0023947895791583194]","[0.78, 2.485563277850393e-30, 0.03396469993990329]","[1.0, 2.2087606931995054e-59, 94318.19735215079]","[0.98, 4.395433779467016e-55, 14.696411482967907]","[0.1, 0.7020569828664881, 0.002384882530763458]","[0.09, 0.8154147124661313, 0.0006870779886976729]","[0.14, 0.2819416298082479, 0.00508386235076706]","[0.07, 0.9684099261397212, 0.0007295297722115148]","[0.95, 5.600644140061753e-50, 0.017143985105743498]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.16, 0.1548386665118475, 0.053333333333333344]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.99, 4.417521386399011e-57, 1.8420043268463353e-13]","[0.94, 1.8202093455200697e-48, 0.023561866978587243]"
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.1, 0.7020569828664881, 0.0018011839223348778]","[0.03, 0.9999999999962054, 0.0020020020020019647]","[0.1, 0.7020569828664881, 6299.610379295964]","[0.05, 0.9996892272702655, 0.009609609609609602]","[0.09, 0.8154147124661313, 0.002084168336673354]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]","[0.03, 0.9999999999962054, 2.975397705995418e-16]","[0.01, 1.0, 3.930189507173054e-16]"
